order_id,date,time,ID_Empleado,ID_Tienda
18142,2015-11-05,20:48:17,1_1,1
18143,2015-11-05,21:08:11,1_1,1
18144,2015-11-05,21:32:22,1_1,1
18145,2015-11-05,22:13:38,1_3,1
18146,2015-11-06,11:16:47,1_3,1
18147,2015-11-06,11:21:21,1_3,1
18148,2015-11-06,11:21:27,1_3,1
18149,2015-11-06,11:25:22,1_3,1
18150,2015-11-06,11:41:58,1_3,1
18151,2015-11-06,11:46:23,1_3,1
18152,2015-11-06,11:54:13,1_3,1
18153,2015-11-06,11:58:09,1_3,1
18154,2015-11-06,12:05:47,1_3,1
18155,2015-11-06,12:15:15,1_3,1
18156,2015-11-06,12:19:01,2_1,2
18157,2015-11-06,12:27:27,2_1,2
18158,2015-11-06,12:29:19,3_2,3
18159,2015-11-06,12:29:31,2_1,2
18160,2015-11-06,12:30:45,2_1,2
18161,2015-11-06,12:38:14,3_3,3
18162,2015-11-06,12:51:56,3_3,3
18163,2015-11-06,13:01:56,3_3,3
18164,2015-11-06,13:20:26,1_2,1
18165,2015-11-06,13:23:28,1_2,1
18166,2015-11-06,13:34:29,1_1,1
18167,2015-11-06,13:35:40,1_1,1
18168,2015-11-06,13:56:01,1_1,1
18169,2015-11-06,14:05:13,2_1,2
18170,2015-11-06,14:10:51,2_1,2
18171,2015-11-06,14:13:42,2_1,2
18172,2015-11-06,14:16:37,1_1,1
18173,2015-11-06,15:02:38,2_3,2
18174,2015-11-06,15:09:33,2_3,2
18175,2015-11-06,15:33:21,2_3,2
18176,2015-11-06,15:36:37,2_3,2
18177,2015-11-06,15:41:54,1_3,1
18178,2015-11-06,16:14:47,1_2,1
18179,2015-11-06,16:19:50,1_2,1
18180,2015-11-06,16:39:11,2_3,2
18181,2015-11-06,16:59:01,2_3,2
18182,2015-11-06,17:02:26,3_3,3
18183,2015-11-06,17:18:34,3_3,3
18184,2015-11-06,17:27:31,3_3,3
18185,2015-11-06,17:38:35,3_2,3
18186,2015-11-06,17:50:15,3_2,3
18187,2015-11-06,17:54:07,1_2,1
18188,2015-11-06,17:54:37,1_2,1
18189,2015-11-06,18:07:04,1_3,1
18190,2015-11-06,18:19:29,1_3,1
18191,2015-11-06,18:23:07,1_3,1
18192,2015-11-06,18:24:12,1_3,1
18193,2015-11-06,18:31:46,1_3,1
18194,2015-11-06,18:35:12,2_3,2
18195,2015-11-06,18:35:16,2_1,2
18196,2015-11-06,18:53:16,3_2,3
18197,2015-11-06,19:13:37,3_2,3
18198,2015-11-06,19:17:30,3_2,3
18199,2015-11-06,19:25:07,3_1,3
18200,2015-11-06,20:02:28,1_1,1
18201,2015-11-06,20:12:39,1_1,1
18202,2015-11-06,20:17:32,1_1,1
18203,2015-11-06,20:17:59,3_2,3
18204,2015-11-06,20:41:27,3_2,3
18205,2015-11-06,20:45:57,3_2,3
18206,2015-11-06,20:59:34,2_2,2
18207,2015-11-06,21:00:25,2_2,2
18208,2015-11-06,21:03:10,2_2,2
18209,2015-11-06,21:28:27,3_2,3
18210,2015-11-06,21:33:35,3_2,3
18211,2015-11-06,21:44:54,3_2,3
18212,2015-11-06,21:50:23,1_3,1
18213,2015-11-06,21:57:44,1_1,1
18214,2015-11-06,21:59:08,3_3,3
18215,2015-11-06,22:02:26,3_3,3
18216,2015-11-06,22:09:38,2_3,2
18217,2015-11-06,22:16:28,2_3,2
18218,2015-11-06,22:59:20,3_2,3
18219,2015-11-07,11:39:39,3_2,3
18220,2015-11-07,11:42:21,3_3,3
18221,2015-11-07,12:57:08,3_3,3
18222,2015-11-07,12:58:36,3_3,3
18223,2015-11-07,13:07:13,3_3,3
18224,2015-11-07,13:25:40,2_2,2
18225,2015-11-07,13:33:43,3_2,3
18226,2015-11-07,13:37:35,2_1,2
18227,2015-11-07,13:44:01,2_1,2
18228,2015-11-07,14:37:06,2_1,2
18229,2015-11-07,14:47:53,2_1,2
18230,2015-11-07,15:01:58,1_3,1
18231,2015-11-07,15:08:01,1_3,1
18232,2015-11-07,15:15:11,1_3,1
18233,2015-11-07,15:25:09,2_2,2
18234,2015-11-07,15:35:48,2_2,2
18235,2015-11-07,15:55:14,1_1,1
18236,2015-11-07,16:21:30,1_2,1
18237,2015-11-07,16:27:45,1_1,1
18238,2015-11-07,16:43:03,1_2,1
18239,2015-11-07,16:44:22,2_2,2
18240,2015-11-07,16:47:30,2_2,2
18241,2015-11-07,16:49:42,2_2,2
18242,2015-11-07,16:52:48,2_1,2
18243,2015-11-07,16:57:40,2_1,2
18244,2015-11-07,17:01:54,1_2,1
18245,2015-11-07,17:03:45,1_2,1
18246,2015-11-07,17:18:45,1_2,1
18247,2015-11-07,17:19:09,2_3,2
18248,2015-11-07,17:22:03,2_3,2
18249,2015-11-07,17:25:53,2_2,2
18250,2015-11-07,17:26:24,2_2,2
18251,2015-11-07,17:27:04,2_2,2
18252,2015-11-07,17:42:34,1_1,1
18253,2015-11-07,17:47:14,1_1,1
18254,2015-11-07,17:54:15,1_1,1
18255,2015-11-07,17:59:54,1_1,1
18256,2015-11-07,18:13:14,1_1,1
18257,2015-11-07,18:20:11,2_3,2
18258,2015-11-07,18:23:08,1_2,1
18259,2015-11-07,18:28:50,2_1,2
18260,2015-11-07,18:31:37,2_1,2
18261,2015-11-07,18:36:44,3_1,3
18262,2015-11-07,18:38:43,3_1,3
18263,2015-11-07,18:44:28,3_1,3
18264,2015-11-07,18:58:02,3_1,3
18265,2015-11-07,19:10:12,1_1,1
18266,2015-11-07,19:30:04,3_1,3
18267,2015-11-07,19:38:12,2_3,2
18268,2015-11-07,19:43:35,1_2,1
18269,2015-11-07,20:03:12,1_2,1
18270,2015-11-07,20:06:37,3_1,3
18271,2015-11-07,20:25:25,2_2,2
18272,2015-11-07,20:28:31,2_2,2
18273,2015-11-07,20:31:03,1_2,1
18274,2015-11-07,20:45:04,1_2,1
18275,2015-11-07,21:16:47,3_1,3
18276,2015-11-07,22:05:09,3_2,3
18277,2015-11-07,22:25:09,3_2,3
18278,2015-11-07,22:52:19,3_2,3
18279,2015-11-07,22:53:51,3_2,3
18280,2015-11-08,11:50:27,1_2,1
18281,2015-11-08,12:12:25,2_3,2
18282,2015-11-08,12:42:26,2_3,2
18283,2015-11-08,12:45:26,2_3,2
18284,2015-11-08,12:58:39,2_3,2
18285,2015-11-08,13:08:08,2_3,2
18286,2015-11-08,13:13:56,2_3,2
18287,2015-11-08,13:40:18,2_3,2
18288,2015-11-08,14:05:34,2_3,2
18289,2015-11-08,14:20:40,1_3,1
18290,2015-11-08,14:23:13,1_3,1
18291,2015-11-08,14:38:26,3_3,3
18292,2015-11-08,15:06:32,3_1,3
18293,2015-11-08,15:12:18,3_1,3
18294,2015-11-08,15:16:10,2_2,2
18295,2015-11-08,15:24:33,2_2,2
18296,2015-11-08,15:38:22,2_2,2
18297,2015-11-08,15:39:51,1_2,1
18298,2015-11-08,15:41:17,1_2,1
18299,2015-11-08,16:13:46,1_1,1
18300,2015-11-08,16:18:29,1_3,1
18301,2015-11-08,16:26:31,1_3,1
18302,2015-11-08,16:30:14,1_3,1
18303,2015-11-08,16:36:44,1_3,1
18304,2015-11-08,16:38:50,3_1,3
18305,2015-11-08,16:38:56,3_1,3
18306,2015-11-08,17:04:45,3_1,3
18307,2015-11-08,17:42:02,3_1,3
18308,2015-11-08,17:53:22,3_2,3
18309,2015-11-08,17:53:33,3_2,3
18310,2015-11-08,17:58:19,3_2,3
18311,2015-11-08,18:01:04,3_2,3
18312,2015-11-08,18:01:23,3_2,3
18313,2015-11-08,18:02:50,3_2,3
18314,2015-11-08,18:03:05,3_2,3
18315,2015-11-08,18:26:49,3_2,3
18316,2015-11-08,18:31:56,3_2,3
18317,2015-11-08,18:33:13,3_2,3
18318,2015-11-08,18:38:45,3_2,3
18319,2015-11-08,18:50:20,3_2,3
18320,2015-11-08,18:56:26,1_3,1
18321,2015-11-08,18:59:51,3_3,3
18322,2015-11-08,19:05:06,2_3,2
18323,2015-11-08,19:05:22,1_1,1
18324,2015-11-08,19:38:13,3_2,3
18325,2015-11-08,21:40:48,3_2,3
18326,2015-11-08,21:59:54,1_3,1
18327,2015-11-08,22:24:03,1_2,1
18328,2015-11-09,11:31:44,1_2,1
18329,2015-11-09,11:45:34,1_2,1
18330,2015-11-09,11:45:39,1_2,1
18331,2015-11-09,11:54:18,2_2,2
18332,2015-11-09,11:59:53,2_2,2
18333,2015-11-09,12:06:33,2_1,2
18334,2015-11-09,12:19:50,2_1,2
18335,2015-11-09,12:20:39,2_1,2
18336,2015-11-09,12:26:23,2_1,2
18337,2015-11-09,12:33:39,2_1,2
18338,2015-11-09,12:37:16,2_1,2
18339,2015-11-09,12:45:12,2_1,2
18340,2015-11-09,12:49:43,2_3,2
18341,2015-11-09,13:00:32,2_3,2
18342,2015-11-09,13:01:07,2_3,2
18343,2015-11-09,13:07:24,2_3,2
18344,2015-11-09,13:11:01,2_3,2
18345,2015-11-09,13:13:10,2_3,2
18346,2015-11-09,13:16:31,2_3,2
18347,2015-11-09,13:18:06,2_3,2
18348,2015-11-09,13:32:23,3_1,3
18349,2015-11-09,13:48:16,2_2,2
18350,2015-11-09,13:58:58,2_2,2
18351,2015-11-09,14:38:13,2_1,2
18352,2015-11-09,14:52:31,2_1,2
18353,2015-11-09,14:58:03,2_3,2
18354,2015-11-09,15:18:00,2_2,2
18355,2015-11-09,15:22:26,1_2,1
18356,2015-11-09,15:23:43,1_2,1
18357,2015-11-09,15:31:42,1_2,1
18358,2015-11-09,15:40:43,2_3,2
18359,2015-11-09,15:50:03,2_3,2
18360,2015-11-09,16:12:01,1_1,1
18361,2015-11-09,16:17:20,3_1,3
18362,2015-11-09,16:36:31,3_1,3
18363,2015-11-09,17:29:21,1_2,1
18364,2015-11-09,17:30:16,1_2,1
18365,2015-11-09,17:42:40,1_2,1
18366,2015-11-09,17:51:52,1_2,1
18367,2015-11-09,18:00:07,1_3,1
18368,2015-11-09,18:41:54,1_3,1
18369,2015-11-09,18:59:31,2_3,2
18370,2015-11-09,19:02:39,2_3,2
18371,2015-11-09,19:16:53,3_2,3
18372,2015-11-09,19:33:15,3_2,3
18373,2015-11-09,19:36:11,3_2,3
18374,2015-11-09,19:45:39,1_2,1
18375,2015-11-09,19:51:38,2_1,2
18376,2015-11-09,19:57:45,2_1,2
18377,2015-11-09,20:11:50,2_1,2
18378,2015-11-09,20:17:20,2_1,2
18379,2015-11-09,20:23:33,1_3,1
18380,2015-11-09,20:25:03,1_3,1
18381,2015-11-09,20:55:32,3_3,3
18382,2015-11-09,21:01:50,3_3,3
18383,2015-11-09,21:08:03,3_3,3
18384,2015-11-09,21:13:21,3_1,3
18385,2015-11-09,21:14:14,1_2,1
18386,2015-11-09,21:53:31,1_2,1
18387,2015-11-09,22:02:22,1_2,1
18388,2015-11-09,22:11:41,1_2,1
18389,2015-11-10,11:19:51,2_2,2
18390,2015-11-10,11:32:35,2_2,2
18391,2015-11-10,11:52:52,2_2,2
18392,2015-11-10,12:11:22,2_2,2
18393,2015-11-10,12:27:20,3_3,3
18394,2015-11-10,12:30:54,2_1,2
18395,2015-11-10,12:33:57,2_1,2
18396,2015-11-10,12:34:06,2_1,2
18397,2015-11-10,12:37:31,2_1,2
18398,2015-11-10,12:43:44,3_2,3
18399,2015-11-10,13:08:13,3_2,3
18400,2015-11-10,13:10:19,3_3,3
18401,2015-11-10,13:10:40,3_2,3
18402,2015-11-10,13:16:51,3_2,3
18403,2015-11-10,13:18:05,2_3,2
18404,2015-11-10,13:26:52,1_1,1
18405,2015-11-10,13:41:09,1_1,1
18406,2015-11-10,13:43:49,3_3,3
18407,2015-11-10,13:48:46,3_2,3
18408,2015-11-10,13:59:49,2_2,2
18409,2015-11-10,14:22:40,2_2,2
18410,2015-11-10,14:37:17,1_2,1
18411,2015-11-10,15:15:49,1_2,1
18412,2015-11-10,15:21:54,1_2,1
18413,2015-11-10,15:29:09,1_3,1
18414,2015-11-10,15:29:50,1_3,1
18415,2015-11-10,16:09:07,1_3,1
18416,2015-11-10,16:19:30,2_2,2
18417,2015-11-10,16:23:21,2_2,2
18418,2015-11-10,16:27:45,1_3,1
18419,2015-11-10,16:39:35,1_3,1
18420,2015-11-10,16:42:23,1_3,1
18421,2015-11-10,16:58:03,1_3,1
18422,2015-11-10,17:00:18,2_1,2
18423,2015-11-10,17:03:56,2_1,2
18424,2015-11-10,17:10:04,2_1,2
18425,2015-11-10,17:28:43,2_3,2
18426,2015-11-10,17:28:46,1_3,1
18427,2015-11-10,17:31:18,1_3,1
18428,2015-11-10,17:39:26,1_3,1
18429,2015-11-10,17:53:57,1_3,1
18430,2015-11-10,18:10:37,2_3,2
18431,2015-11-10,18:10:54,2_3,2
18432,2015-11-10,18:22:53,2_2,2
18433,2015-11-10,18:28:02,2_2,2
18434,2015-11-10,18:34:43,1_1,1
18435,2015-11-10,18:35:20,2_3,2
18436,2015-11-10,18:43:22,2_3,2
18437,2015-11-10,19:01:26,2_3,2
18438,2015-11-10,19:14:40,2_3,2
18439,2015-11-10,19:14:56,1_3,1
18440,2015-11-10,19:24:36,1_3,1
18441,2015-11-10,19:33:02,3_3,3
18442,2015-11-10,19:49:13,3_3,3
18443,2015-11-10,19:57:39,3_3,3
18444,2015-11-10,20:01:02,3_3,3
18445,2015-11-10,20:08:13,3_1,3
18446,2015-11-10,20:08:35,3_1,3
18447,2015-11-10,20:17:04,2_3,2
18448,2015-11-10,20:43:24,2_1,2
18449,2015-11-10,21:02:02,1_2,1
18450,2015-11-10,21:06:47,3_1,3
18451,2015-11-11,11:25:43,3_1,3
18452,2015-11-11,11:33:48,1_1,1
18453,2015-11-11,12:08:00,1_1,1
18454,2015-11-11,12:16:17,2_3,2
18455,2015-11-11,12:42:25,2_3,2
18456,2015-11-11,12:50:12,2_3,2
18457,2015-11-11,13:04:26,3_1,3
18458,2015-11-11,13:07:03,3_1,3
18459,2015-11-11,13:07:53,2_1,2
18460,2015-11-11,13:11:58,2_1,2
18461,2015-11-11,13:15:49,2_1,2
18462,2015-11-11,13:19:43,2_1,2
18463,2015-11-11,13:24:46,3_1,3
18464,2015-11-11,13:27:55,3_1,3
18465,2015-11-11,13:28:25,3_1,3
18466,2015-11-11,13:37:09,3_1,3
18467,2015-11-11,13:38:27,2_3,2
18468,2015-11-11,14:26:35,2_3,2
18469,2015-11-11,14:43:11,2_3,2
18470,2015-11-11,15:01:28,2_3,2
18471,2015-11-11,15:25:50,2_3,2
18472,2015-11-11,15:33:20,1_1,1
18473,2015-11-11,15:53:48,3_2,3
18474,2015-11-11,16:17:25,3_2,3
18475,2015-11-11,16:25:36,3_2,3
18476,2015-11-11,16:29:25,3_2,3
18477,2015-11-11,16:38:30,3_2,3
18478,2015-11-11,16:40:22,3_2,3
18479,2015-11-11,16:49:00,3_2,3
18480,2015-11-11,17:04:20,3_2,3
18481,2015-11-11,17:08:47,3_2,3
18482,2015-11-11,17:12:15,3_2,3
18483,2015-11-11,17:29:48,3_2,3
18484,2015-11-11,18:11:37,3_2,3
18485,2015-11-11,18:47:08,1_2,1
18486,2015-11-11,18:48:11,1_2,1
18487,2015-11-11,19:00:28,2_2,2
18488,2015-11-11,19:08:03,2_2,2
18489,2015-11-11,19:32:34,2_2,2
18490,2015-11-11,19:49:33,3_1,3
18491,2015-11-11,19:55:32,3_1,3
18492,2015-11-11,20:38:31,3_1,3
18493,2015-11-11,20:55:59,3_3,3
18494,2015-11-11,21:10:59,3_3,3
18495,2015-11-11,22:00:25,3_3,3
18496,2015-11-11,22:00:35,3_3,3
18497,2015-11-11,22:15:56,3_3,3
18498,2015-11-11,22:49:08,2_2,2
18499,2015-11-12,12:12:08,2_2,2
18500,2015-11-12,12:15:01,2_2,2
18501,2015-11-12,12:26:56,2_2,2
18502,2015-11-12,12:28:42,3_3,3
18503,2015-11-12,12:29:37,3_3,3
18504,2015-11-12,12:34:34,3_3,3
18505,2015-11-12,12:49:21,3_3,3
18506,2015-11-12,12:51:38,3_3,3
18507,2015-11-12,12:56:13,3_3,3
18508,2015-11-12,13:00:14,1_1,1
18509,2015-11-12,13:04:06,2_1,2
18510,2015-11-12,13:18:44,2_1,2
18511,2015-11-12,13:20:53,2_1,2
18512,2015-11-12,13:23:01,2_3,2
18513,2015-11-12,13:24:59,2_3,2
18514,2015-11-12,14:04:46,2_3,2
18515,2015-11-12,14:07:12,3_1,3
18516,2015-11-12,14:28:42,3_1,3
18517,2015-11-12,14:36:57,3_1,3
18518,2015-11-12,14:52:03,3_1,3
18519,2015-11-12,14:52:46,1_1,1
18520,2015-11-12,15:31:33,1_1,1
18521,2015-11-12,15:36:45,1_3,1
18522,2015-11-12,15:37:04,2_3,2
18523,2015-11-12,15:41:59,2_3,2
18524,2015-11-12,15:55:13,2_3,2
18525,2015-11-12,16:01:45,1_2,1
18526,2015-11-12,16:23:21,1_3,1
18527,2015-11-12,16:24:56,2_3,2
18528,2015-11-12,16:28:24,2_3,2
18529,2015-11-12,16:34:21,2_3,2
18530,2015-11-12,16:43:31,3_1,3
18531,2015-11-12,16:50:39,3_1,3
18532,2015-11-12,16:55:59,3_1,3
18533,2015-11-12,17:09:18,3_1,3
18534,2015-11-12,17:14:38,1_1,1
18535,2015-11-12,17:16:45,2_1,2
18536,2015-11-12,17:22:08,2_1,2
18537,2015-11-12,17:40:00,1_1,1
18538,2015-11-12,17:42:58,2_3,2
18539,2015-11-12,17:45:40,2_3,2
18540,2015-11-12,17:50:31,2_3,2
18541,2015-11-12,18:34:54,2_3,2
18542,2015-11-12,18:40:11,3_1,3
18543,2015-11-12,18:47:34,3_1,3
18544,2015-11-12,18:56:27,1_1,1
18545,2015-11-12,19:10:41,2_2,2
18546,2015-11-12,19:12:48,2_2,2
18547,2015-11-12,19:34:00,2_2,2
18548,2015-11-12,19:36:10,2_2,2
18549,2015-11-12,19:44:34,2_3,2
18550,2015-11-12,20:02:27,2_3,2
18551,2015-11-12,20:19:57,2_3,2
18552,2015-11-12,20:31:29,2_3,2
18553,2015-11-12,20:46:16,3_3,3
18554,2015-11-12,20:51:27,1_1,1
18555,2015-11-12,20:51:43,1_1,1
18556,2015-11-12,21:05:18,1_1,1
18557,2015-11-12,21:43:47,1_2,1
18558,2015-11-13,11:22:32,1_2,1
18559,2015-11-13,11:23:55,2_2,2
18560,2015-11-13,11:39:14,2_2,2
18561,2015-11-13,12:32:27,2_2,2
18562,2015-11-13,12:42:13,1_1,1
18563,2015-11-13,12:51:24,1_1,1
18564,2015-11-13,12:53:30,1_1,1
18565,2015-11-13,12:56:20,3_1,3
18566,2015-11-13,13:01:40,3_1,3
18567,2015-11-13,13:06:51,2_3,2
18568,2015-11-13,13:07:13,2_3,2
18569,2015-11-13,13:07:35,2_3,2
18570,2015-11-13,13:17:39,1_2,1
18571,2015-11-13,13:18:03,2_3,2
18572,2015-11-13,13:20:49,2_3,2
18573,2015-11-13,13:27:28,3_2,3
18574,2015-11-13,13:40:34,1_3,1
18575,2015-11-13,14:04:33,1_3,1
18576,2015-11-13,14:12:07,1_2,1
18577,2015-11-13,14:44:59,1_2,1
18578,2015-11-13,15:20:44,3_3,3
18579,2015-11-13,15:28:13,3_3,3
18580,2015-11-13,15:55:58,2_3,2
18581,2015-11-13,15:57:35,2_3,2
18582,2015-11-13,16:06:22,2_1,2
18583,2015-11-13,16:08:41,2_1,2
18584,2015-11-13,16:13:46,3_3,3
18585,2015-11-13,16:28:45,3_3,3
18586,2015-11-13,16:54:22,3_2,3
18587,2015-11-13,17:12:40,3_2,3
18588,2015-11-13,17:16:30,3_2,3
18589,2015-11-13,17:23:17,1_3,1
18590,2015-11-13,17:23:24,2_3,2
18591,2015-11-13,17:26:01,2_3,2
18592,2015-11-13,17:26:03,1_2,1
18593,2015-11-13,17:26:53,1_2,1
18594,2015-11-13,17:36:48,3_3,3
18595,2015-11-13,18:00:16,3_2,3
18596,2015-11-13,18:25:25,3_2,3
18597,2015-11-13,18:27:24,3_2,3
18598,2015-11-13,18:33:34,2_1,2
18599,2015-11-13,18:35:59,2_1,2
18600,2015-11-13,18:36:46,2_2,2
18601,2015-11-13,18:41:14,2_2,2
18602,2015-11-13,18:41:40,1_1,1
18603,2015-11-13,18:41:53,1_3,1
18604,2015-11-13,18:51:25,2_3,2
18605,2015-11-13,18:53:30,2_3,2
18606,2015-11-13,19:06:42,2_3,2
18607,2015-11-13,19:12:00,1_2,1
18608,2015-11-13,19:27:08,1_3,1
18609,2015-11-13,19:50:56,1_1,1
18610,2015-11-13,20:06:40,1_1,1
18611,2015-11-13,20:21:58,3_3,3
18612,2015-11-13,20:40:01,1_1,1
18613,2015-11-13,20:47:06,1_1,1
18614,2015-11-13,20:49:55,1_1,1
18615,2015-11-13,20:58:29,3_1,3
18616,2015-11-13,21:20:08,3_1,3
18617,2015-11-13,21:24:18,3_1,3
18618,2015-11-13,21:48:02,3_1,3
18619,2015-11-13,21:53:01,2_3,2
18620,2015-11-13,22:03:35,3_2,3
18621,2015-11-13,22:06:06,3_2,3
18622,2015-11-13,22:10:33,3_2,3
18623,2015-11-13,22:29:20,3_2,3
18624,2015-11-13,22:37:24,3_2,3
18625,2015-11-14,11:35:48,3_2,3
18626,2015-11-14,11:40:28,3_2,3
18627,2015-11-14,12:45:24,3_2,3
18628,2015-11-14,13:04:04,3_2,3
18629,2015-11-14,13:31:16,3_2,3
18630,2015-11-14,13:39:31,3_2,3
18631,2015-11-14,13:41:10,3_2,3
18632,2015-11-14,13:47:05,2_1,2
18633,2015-11-14,13:53:27,2_1,2
18634,2015-11-14,13:55:53,3_1,3
18635,2015-11-14,14:32:00,3_1,3
18636,2015-11-14,14:32:27,2_2,2
18637,2015-11-14,14:34:50,1_1,1
18638,2015-11-14,14:46:12,3_2,3
18639,2015-11-14,14:49:37,3_2,3
18640,2015-11-14,15:07:46,1_2,1
18641,2015-11-14,15:09:02,1_2,1
18642,2015-11-14,15:27:57,2_2,2
18643,2015-11-14,15:31:20,2_2,2
18644,2015-11-14,15:36:22,1_2,1
18645,2015-11-14,15:43:03,1_1,1
18646,2015-11-14,16:09:08,1_2,1
18647,2015-11-14,16:26:09,1_2,1
18648,2015-11-14,16:28:17,1_2,1
18649,2015-11-14,16:54:26,3_3,3
18650,2015-11-14,17:13:24,2_1,2
18651,2015-11-14,17:21:02,2_1,2
18652,2015-11-14,17:40:20,2_1,2
18653,2015-11-14,17:43:12,2_1,2
18654,2015-11-14,18:02:40,2_1,2
18655,2015-11-14,18:09:02,1_1,1
18656,2015-11-14,18:50:19,1_1,1
18657,2015-11-14,18:50:52,2_1,2
18658,2015-11-14,18:51:47,3_2,3
18659,2015-11-14,19:01:23,3_2,3
18660,2015-11-14,19:09:40,3_2,3
18661,2015-11-14,19:20:17,3_2,3
18662,2015-11-14,19:26:10,3_1,3
18663,2015-11-14,19:37:29,3_1,3
18664,2015-11-14,19:39:07,3_2,3
18665,2015-11-14,19:39:35,3_2,3
18666,2015-11-14,19:40:11,3_3,3
18667,2015-11-14,19:49:29,3_3,3
18668,2015-11-14,20:22:06,3_3,3
18669,2015-11-14,20:27:17,2_1,2
18670,2015-11-14,20:29:31,2_1,2
18671,2015-11-14,20:47:03,2_2,2
18672,2015-11-14,21:05:01,2_2,2
18673,2015-11-14,21:06:23,2_2,2
18674,2015-11-14,21:10:53,2_2,2
18675,2015-11-14,21:21:09,2_2,2
18676,2015-11-14,21:36:52,2_2,2
18677,2015-11-14,21:47:17,2_1,2
18678,2015-11-14,21:57:58,2_1,2
18679,2015-11-14,22:22:24,2_1,2
18680,2015-11-14,22:34:12,3_2,3
18681,2015-11-14,22:55:14,3_2,3
18682,2015-11-14,23:01:33,3_3,3
18683,2015-11-15,11:55:29,3_3,3
18684,2015-11-15,12:11:31,2_1,2
18685,2015-11-15,12:13:25,2_1,2
18686,2015-11-15,12:16:16,3_1,3
18687,2015-11-15,12:26:44,3_1,3
18688,2015-11-15,12:46:45,2_3,2
18689,2015-11-15,12:47:01,2_3,2
18690,2015-11-15,12:54:30,2_3,2
18691,2015-11-15,12:57:12,3_2,3
18692,2015-11-15,13:06:21,3_2,3
18693,2015-11-15,13:08:43,3_2,3
18694,2015-11-15,13:11:29,3_2,3
18695,2015-11-15,13:12:59,1_2,1
18696,2015-11-15,13:30:21,1_2,1
18697,2015-11-15,13:31:26,1_1,1
18698,2015-11-15,13:38:51,1_1,1
18699,2015-11-15,13:42:30,1_1,1
18700,2015-11-15,14:38:30,1_1,1
18701,2015-11-15,15:06:28,1_1,1
18702,2015-11-15,15:18:53,2_1,2
18703,2015-11-15,16:15:46,2_1,2
18704,2015-11-15,16:41:40,2_1,2
18705,2015-11-15,16:48:53,2_1,2
18706,2015-11-15,16:55:47,3_2,3
18707,2015-11-15,16:59:08,3_2,3
18708,2015-11-15,17:10:40,3_2,3
18709,2015-11-15,17:22:36,3_2,3
18710,2015-11-15,17:23:53,1_1,1
18711,2015-11-15,17:30:44,3_1,3
18712,2015-11-15,17:42:09,3_1,3
18713,2015-11-15,17:44:38,3_1,3
18714,2015-11-15,18:03:46,2_3,2
18715,2015-11-15,18:08:35,2_3,2
18716,2015-11-15,18:10:58,2_3,2
18717,2015-11-15,19:08:47,2_1,2
18718,2015-11-15,19:54:40,3_2,3
18719,2015-11-15,19:58:28,3_2,3
18720,2015-11-15,20:01:34,1_3,1
18721,2015-11-15,20:41:33,1_3,1
18722,2015-11-15,20:58:00,1_3,1
18723,2015-11-15,21:01:49,1_3,1
18724,2015-11-15,21:36:35,1_3,1
18725,2015-11-15,22:03:20,1_3,1
18726,2015-11-15,22:12:50,1_3,1
18727,2015-11-15,22:27:42,1_3,1
18728,2015-11-16,11:37:20,1_3,1
18729,2015-11-16,11:40:26,2_2,2
18730,2015-11-16,11:45:01,3_3,3
18731,2015-11-16,12:03:29,3_1,3
18732,2015-11-16,12:06:59,3_1,3
18733,2015-11-16,12:07:20,3_3,3
18734,2015-11-16,12:07:31,2_2,2
18735,2015-11-16,12:08:48,2_1,2
18736,2015-11-16,12:26:33,1_2,1
18737,2015-11-16,12:27:39,1_1,1
18738,2015-11-16,12:30:29,3_3,3
18739,2015-11-16,12:37:55,1_3,1
18740,2015-11-16,12:38:58,1_3,1
18741,2015-11-16,12:53:27,1_3,1
18742,2015-11-16,13:00:51,1_3,1
18743,2015-11-16,13:18:46,2_3,2
18744,2015-11-16,13:21:19,2_3,2
18745,2015-11-16,13:39:21,3_3,3
18746,2015-11-16,13:46:47,3_3,3
18747,2015-11-16,13:56:31,1_1,1
18748,2015-11-16,14:03:03,1_1,1
18749,2015-11-16,14:03:08,1_1,1
18750,2015-11-16,14:08:50,1_1,1
18751,2015-11-16,14:14:58,1_1,1
18752,2015-11-16,14:38:57,1_1,1
18753,2015-11-16,14:39:40,1_1,1
18754,2015-11-16,15:19:45,1_1,1
18755,2015-11-16,15:43:19,2_2,2
18756,2015-11-16,15:54:39,2_2,2
18757,2015-11-16,16:01:59,2_2,2
18758,2015-11-16,16:02:35,2_3,2
18759,2015-11-16,16:24:08,2_1,2
18760,2015-11-16,16:27:14,1_3,1
18761,2015-11-16,16:29:44,1_3,1
18762,2015-11-16,16:58:30,2_1,2
18763,2015-11-16,17:09:49,2_1,2
18764,2015-11-16,17:10:04,2_1,2
18765,2015-11-16,17:20:13,2_1,2
18766,2015-11-16,17:21:36,2_3,2
18767,2015-11-16,17:24:35,2_3,2
18768,2015-11-16,17:32:12,2_3,2
18769,2015-11-16,17:32:30,1_3,1
18770,2015-11-16,17:43:14,1_3,1
18771,2015-11-16,17:49:29,1_3,1
18772,2015-11-16,17:56:52,1_3,1
18773,2015-11-16,17:57:18,2_3,2
18774,2015-11-16,18:16:52,2_3,2
18775,2015-11-16,18:51:51,2_1,2
18776,2015-11-16,19:03:22,2_1,2
